parent_l1_id	seg_index	N_seg	mean_sim	blue_frac	red_frac	blue_red_ratio	K_best	dominant_frac	n_runs	max_run	mean_sim_rank	dominant_frac_safe	blue_red_safe	mean_sim_rank_safe	n_runs_per_w	K_clean_score	scaled_n_runs	internal_homogeneity	architectural_complexity	strictness	real_mult	fake_mult	seg_real_max	seg_fake_min
C_gar_LG28_d17L1_0001	1	1106	0.700372304725603	0.169947058775397	0.182356743664646	0.482387807336594	2	0.650090415913201	2	719	0.375	0.650090415913201	0.482387807336594	0.375	0.00180831826401447	0.990958408679928	0.0904159132007233	0.514234202858869	0.521254043072415	-0.00701984021354629	1.01403968042709	1.00350992010677	-0.179081123984951	0.23487527329753
C_gar_LG28_d17L1_0002	2	72	0.894736716940533	0.18381775333857	0.104477611940299	0.637602179836512	2	0.638888888888889	2	46	0.625	0.638888888888889	0.637602179836512	0.625	0.0277777777777778	0.861111111111111	0.961111111111111	0.542095569684126	0.819941467352912	-0.277845897668786	1.55569179533757	1.13892294883439	-0.274737804309472	0.266569202269415
C_gar_LG28_d17L1_0003	3	453	0.650270286014517	0.156865426695842	0.175250078149422	0.472321901288311	4	0.47682119205298	8	216	0.25	0.47682119205298	0.472321901288311	0.25	0.0176600441501104	0.911699779249448	0.883002207505519	0.41816643025489	0.755674629347759	-0.33750819909287	1.67501639818574	1.16875409954643	-0.295810731148102	0.273551295356771
C_gar_LG28_d17L1_0004	4	152	0.894457837281786	0.124803767660911	0.0954125239839526	0.566732673267327	2	0.710526315789474	2	108	0.5	0.710526315789474	0.566732673267327	0.5	0.0131578947368421	0.93421052631579	0.657894736842105	0.547931214174049	0.719612645475074	-0.171681431301025	1.34336286260205	1.08584071565051	-0.237240155388291	0.254145105829013
C_gar_LG28_d17L1_0005	5	172	0.902914851684424	0.103225367446924	0.121121393576483	0.4601152562936	3	0.482558139534884	9	75	0.75	0.482558139534884	0.4601152562936	0.75	0.0523255813953488	0.738372093023256	0.838372093023256	0.590814294413761	0.678953147446704	-0.0881388530329428	1.17627770606589	1.04406942651647	-0.207732633926117	0.244368378409812
C_gar_LG28_d17L1_0007	7	72	0.973790659448588	0.0581304006284368	0.0157109190887667	0.787234042553192	3	0.652777777777778	11	27	1	0.652777777777778	0.787234042553192	1	0.152777777777778	0.236111111111111	0.336111111111111	0.621847911741529	0.453152088258471	0.168695823483057	0.915652088258471	0.915652088258471	-0.16170570867151	0.214311817119137
C_gar_LG28_d17L1_0008	8	1106	0.440298002187377	0.177249183788693	0.172470563206258	0.506832071427903	3	0.399638336347197	3	442	0	0.399638336347197	0.506832071427903	0	0.0027124773960217	0.986437613019891	0.135623869801085	0.297602088306431	0.54296451808296	-0.245362429776528	1.49072485955306	1.12268121488826	-0.263264533483178	0.262767763317006
C_gar_LG28_d17L1_0009	9	87	0.951766778200988	0.0745108549986599	0.00107209863307424	0.985815602836879	2	0.96551724137931	2	84	0.875	0.96551724137931	0.985815602836879	0.875	0.0229885057471264	0.885057471264368	0.985057471264368	0.618233879514144	0.951976848455205	-0.333742968941061	1.66748593788212	1.16687148447053	-0.294480839111996	0.273110662213434
C_gar_LG28_d17L1_0010	10	1079	0.640212462651815	0.152249682325976	0.12977091361158	0.539853062219919	2	0.692307692307692	2	747	0.125	0.692307692307692	0.539853062219919	0.125	0.00185356811862836	0.990732159406858	0.092678405931418	0.425818210029258	0.541087875852732	-0.115269665823474	1.23053933164695	1.05763483291174	-0.217315328850062	0.247543412827151
